"UserID","CampaignID","CampaignType","CampaignSentMorningAfternoon","UserAge","UserDepartment","UserIsManager","UserGender","UserTenure","UserOpenedEmail","UserFail","UserReportedSpam"
1000581,100030,"Data_Entry","Morning",34.8514715947981,"Finance",0,"female",3.98737662627703,"Yes","No","No"
1000183,100030,"Data_Entry","Morning",31.5537303216975,"Marketing",0,"male",1.74952506747386,"Yes","No","No"
1000982,100030,"Open_Attachment","Morning",20.3613963039014,"Finance",0,"male",4.18467815046099,"Yes","No","No"
1001150,100030,"Open_Attachment","Morning",32.652977412731,"Finance",0,"female",6.34820228127032,"Yes","No","No"
1000277,100030,"Click_Link","Morning",20.5612594113621,"Operations",0,"female",6.31348391512663,"Yes","No","No"
1000310,100030,"Click_Link","Morning",43.6454483230664,"Finance",0,"female",4.43743346538337,"Yes","No","Yes"
1001676,100030,"Open_Attachment","Morning",63.5318275154004,"Marketing",0,"male",8.37077116423182,"Yes","No","No"
1000812,100030,"Click_Link","Morning",23.0595482546201,"Finance",0,"female",6.93389404613106,"Yes","No","No"
1001749,100030,"Data_Entry","Morning",35.1512662559891,"Marketing",0,"male",6.50257988287761,"Yes","Yes",
1000500,100030,"Data_Entry","Morning",24.8583162217659,"Finance",0,"female",5.06194596626039,"Yes","No","No"
1001660,100030,"Open_Attachment","Morning",23.6591375770021,"Marketing",0,"female",9.4113620807666,"Yes","No","Yes"
1000339,100030,"Open_Attachment","Morning",34.0520191649555,"Finance",0,"male",11.3490541335901,"No","No","No"
1000519,100030,"Data_Entry","Morning",29.2553045859001,"Finance",0,"male",1.78237547251164,"Yes","No","No"
1001036,100030,"Open_Attachment","Morning",39.8480492813142,"Finance",0,"male",18.3474182052524,"Yes","No","No"
1000389,100030,"Open_Attachment","Morning",21.2607802874743,"Marketing",0,"female",7.01300479123888,"Yes","Yes",
1000859,100030,"Data_Entry","Morning",25.1581108829569,"Marketing",0,"male",4.3583296953003,"Yes","No","No"
1001689,100030,"Click_Link","Morning",34.4517453798768,"Finance",0,"female",2.84507292554102,"Yes","No","No"
1000015,100030,"Click_Link","Morning",25.1581108829569,"Operations",0,"female",6.12806382417874,"No","No","No"
1000850,100030,"Data_Entry","Morning",26.0574948665298,"Operations",0,"female",7.89831124606468,"Yes","No","Yes"
1001705,100030,"Open_Attachment","Morning",45.2443531827515,"Operations",1,"male",8.96103539922538,"Yes","No","No"
1000691,100030,"Click_Link","Morning",18.662559890486,"Marketing",1,"male",4.41478439425051,"Yes","No","No"
1001665,100030,"Open_Attachment","Morning",31.6536618754278,"Finance",1,"female",2.61034715603444,"Yes","No","No"
1000635,100030,"Click_Link","Morning",52.6392881587953,"Finance",0,"male",3.59993938834523,"Yes","No","No"
1001078,100030,"Open_Attachment","Morning",43.1457905544148,"Finance",0,"female",11.710082483862,"Yes","No","No"
1000818,100030,"Open_Attachment","Morning",25.5578370978782,"Finance",0,"female",3.43711928650854,"Yes","No","No"
1001068,100030,"Open_Attachment","Morning",45.0444900752909,"Finance",0,"male",0.618408500657782,"Yes","No","Yes"
1001824,100030,"Click_Link","Morning",38.0492813141684,"Finance",0,"female",7.22398184481415,"Yes","No","Yes"
1001028,100030,"Click_Link","Morning",61.3333333333333,"Finance",0,"female",4.63725269433486,"No","No","No"
1000164,100030,"Data_Entry","Morning",26.6570841889117,"Finance",0,"male",4.91399964427889,"Yes","No","No"
1000238,100030,"Click_Link","Morning",24.3586584531143,"Marketing",0,"female",2.15763664003419,"Yes","No","No"
1000718,100030,"Data_Entry","Morning",38.3490759753594,"Marketing",0,"female",3.01395550567776,"Yes","No","No"
1000321,100030,"Click_Link","Morning",56.7364818617385,"Marketing",0,"female",12.1610129681201,"Yes","No","No"
1001235,100030,"Open_Attachment","Morning",20.6611909650924,"Finance",0,"female",1.14653453446963,"Yes","No","No"
1000985,100030,"Click_Link","Morning",42.1464750171116,"Operations",0,"male",0.889723487870954,"Yes","No","Yes"
1001490,100030,"Click_Link","Morning",22.9596167008898,"Finance",0,"female",8.71184120465435,"Yes","No","Yes"
1000470,100030,"Open_Attachment","Morning",45.8439425051335,"Finance",0,"male",8.18293385015566,"Yes","No","No"
1000771,100030,"Click_Link","Morning",46.3436002737851,"Marketing",0,"male",4.83952516022127,"Yes","No","No"
1000246,100030,"Data_Entry","Morning",47.4428473648186,"Finance",0,"male",3.19327836938984,"Yes","No","No"
1000977,100030,"Open_Attachment","Morning",26.8569472963723,"Finance",0,"female",4.35571925726398,"Yes","No","No"
1001471,100030,"Click_Link","Morning",21.160848733744,"Operations",0,"male",3.89018083628566,"No","No","No"
1001678,100030,"Data_Entry","Morning",22.0602327173169,"Operations",0,"female",7.81245722108145,"No","No","No"
1001131,100030,"Data_Entry","Morning",54.0383299110199,"Finance",0,"female",9.97926934132555,"Yes","No","Yes"
1001090,100030,"Open_Attachment","Morning",39.8480492813142,"Finance",0,"female",8.10681700981242,"Yes","No","Yes"
1000226,100030,"Open_Attachment","Morning",46.5434633812457,"Finance",0,"male",4.64198168845054,"Yes","No","No"
1001989,100030,"Click_Link","Morning",31.3538672142368,"Finance",0,"female",2.84553074406935,"Yes","No","No"
1001202,100030,"Click_Link","Morning",28.5557837097878,"Marketing",0,"female",1.74486269031264,"Yes","No","No"
1001248,100030,"Open_Attachment","Morning",31.1540041067762,"Finance",0,"female",14.9225098404376,"Yes","No","Yes"
1001790,100030,"Click_Link","Morning",27.056810403833,"Finance",0,"female",1.08604547211689,"Yes","No","No"
1000136,100030,"Data_Entry","Morning",41.9466119096509,"Finance",0,"female",6.30541140196419,"Yes","No","No"
1001281,100030,"Data_Entry","Morning",45.9438740588638,"Marketing",0,"male",3.64606261729768,"Yes","No","No"
1000508,100030,"Open_Attachment","Morning",23.4592744695414,"Operations",0,"male",1.13377553455859,"Yes","No","No"
1000754,100031,"Open_Attachment","Afternoon",37.7015742642026,"Marketing",0,"female",12.9744062312594,"Yes","No","Yes"
1001196,100031,"Data_Entry","Afternoon",43.9972621492129,"Finance",0,"male",4.74639142695462,"Yes","No","Yes"
1000021,100031,"Open_Attachment","Afternoon",65.0828199863108,"Finance",0,"male",0.891681731361817,"Yes","Yes",
1000745,100031,"Open_Attachment","Afternoon",37.6016427104723,"Finance",0,"female",1.2455406415216,"Yes","Yes",
1001882,100031,"Data_Entry","Afternoon",55.7891854893908,"Finance",0,"female",2.24216302718519,"Yes","No","Yes"
1000537,100031,"Click_Link","Afternoon",21.9123887748118,"Finance",0,"male",0.737315060958668,"Yes","No","No"
1001899,100031,"Click_Link","Afternoon",58.2874743326489,"Marketing",0,"female",4.07540356556445,"Yes","No","Yes"
1001722,100031,"Data_Entry","Afternoon",28.3080082135524,"Marketing",0,"male",9.62846811767734,"Yes","No","No"
1001086,100031,"Open_Attachment","Afternoon",30.9062286105407,"Finance",0,"male",9.0599210314571,"Yes","No","No"
1001459,100031,"Click_Link","Afternoon",35.0034223134839,"Finance",0,"male",16.4972892116169,"Yes","No","Yes"
1000893,100031,"Open_Attachment","Afternoon",19.813826146475,"Finance",0,"male",5.56605065023956,"Yes","No","No"
1000411,100031,"Click_Link","Afternoon",32.9048596851472,"Marketing",0,"female",9.54713503951934,"Yes","No","No"
1001984,100031,"Open_Attachment","Afternoon",31.4058863791923,"Finance",0,"male",13.0897518276144,"Yes","No","No"
1000812,100031,"Open_Attachment","Afternoon",23.1115674195756,"Finance",0,"female",6.98591321108657,"Yes","No","No"
1000967,100031,"Open_Attachment","Afternoon",44.4969199178645,"Finance",0,"male",17.055085603405,"Yes","No","Yes"
1000732,100031,"Click_Link","Afternoon",40.0999315537303,"Operations",0,"female",6.44907574902666,"Yes","No","No"
1001534,100031,"Click_Link","Afternoon",60.9856262833676,"Marketing",0,"female",4.24320384279949,"Yes","No","No"
1001757,100031,"Data_Entry","Afternoon",20.6132785763176,"Finance",0,"female",1.74402255604988,"Yes","No","No"
1001316,100031,"Click_Link","Afternoon",58.7871321013005,"Finance",0,"male",3.9120470116759,"Yes","No","Yes"
1000027,100031,"Data_Entry","Afternoon",50.4928131416838,"Finance",0,"female",3.35486196074957,"Yes","No","Yes"
1000785,100031,"Click_Link","Afternoon",19.5140314852841,"Marketing",0,"male",5.2662559890486,"Yes","No","No"
1000510,100031,"Open_Attachment","Afternoon",36.0027378507871,"Finance",0,"female",5.02896721920086,"Yes","No","Yes"
1001809,100031,"Click_Link","Afternoon",42.9979466119096,"Finance",0,"male",5.16936307080703,"Yes","No","No"
1000080,100031,"Click_Link","Afternoon",58.4873374401095,"Finance",1,"male",10.9755207025972,"Yes","No","No"
1001710,100031,"Open_Attachment","Afternoon",22.911704312115,"Finance",0,"female",6.38325542721585,"Yes","Yes",
1001952,100031,"Click_Link","Afternoon",21.6125941136208,"Finance",0,"female",1.14167179443114,"Yes","No","No"
1000643,100031,"Data_Entry","Afternoon",26.2094455852156,"Operations",0,"male",11.9616700889802,"No","No","No"
1001780,100031,"Open_Attachment","Afternoon",21.6125941136208,"Marketing",0,"male",4.25167727596645,"Yes","No","No"
1000262,100031,"Click_Link","Afternoon",36.5023956194387,"Operations",0,"male",8.17307932514934,"Yes","Yes",
1000013,100031,"Data_Entry","Afternoon",34.5037645448323,"Operations",0,"female",2.05325923418203,"Yes","No","Yes"
1000079,100031,"Data_Entry","Afternoon",38.0013689253936,"Finance",0,"female",0.999374786880447,"Yes","No","No"
1001768,100031,"Open_Attachment","Afternoon",36.4024640657084,"Operations",0,"male",1.06025902145578,"Yes","No","No"
1000538,100031,"Open_Attachment","Afternoon",34.403832991102,"Finance",0,"female",20.1560574948665,"Yes","No","No"
1000241,100031,"Click_Link","Afternoon",35.3032169746749,"Finance",0,"male",4.64777006499488,"Yes","No","No"
1000984,100031,"Click_Link","Afternoon",23.8110882956879,"Finance",1,"male",6.44476126644659,"Yes","No","Yes"
1001167,100031,"Open_Attachment","Afternoon",25.409993155373,"Finance",0,"female",6.7542698391322,"Yes","No","Yes"
1001894,100031,"Click_Link","Afternoon",34.2039698836413,"Finance",0,"male",1.17048145989098,"No","No","No"
1001367,100031,"Data_Entry","Afternoon",33.0047912388775,"Marketing",0,"male",7.18738849731114,"Yes","No","No"
1000689,100031,"Data_Entry","Afternoon",28.6078028747433,"Marketing",0,"male",8.0289215626399,"Yes","No","No"
1000544,100031,"Open_Attachment","Afternoon",23.0116358658453,"Operations",0,"male",0.855967628606489,"Yes","No","No"
1001178,100031,"Open_Attachment","Afternoon",29.1074606433949,"Finance",0,"male",1.76317196551518,"Yes","No","No"
1000815,100031,"Data_Entry","Afternoon",27.6084873374401,"Finance",0,"female",4.15476465022892,"Yes","No","No"
1001928,100031,"Open_Attachment","Afternoon",21.4127310061602,"Finance",0,"female",7.16495550992471,"Yes","No","No"
1001597,100031,"Open_Attachment","Afternoon",23.5112936344969,"Finance",0,"male",0.761304104270322,"Yes","No","No"
1000766,100031,"Data_Entry","Afternoon",49.1937029431896,"Marketing",0,"female",4.6277521052161,"Yes","No","No"
1000945,100031,"Click_Link","Afternoon",21.3127994524298,"Finance",0,"male",7.06502395619439,"Yes","No","No"
1000242,100031,"Click_Link","Afternoon",27.0088980150582,"Marketing",0,"female",3.86447904583382,"Yes","No","No"
1001368,100031,"Data_Entry","Afternoon",30.6064339493498,"Operations",0,"male",13.0589394095595,"Yes","No","No"
1000031,100031,"Open_Attachment","Afternoon",22.5119780971937,"Finance",0,"male",1.09429623962638,"Yes","No","No"
1000282,100031,"Click_Link","Afternoon",50.0930869267625,"Finance",0,"male",2.7955778988879,"Yes","Yes",
1001972,100031,"Open_Attachment","Afternoon",28.0082135523614,"Finance",0,"male",3.40234740903109,"Yes","Yes",
1000762,100031,"Click_Link","Afternoon",56.3887748117728,"Finance",0,"male",3.29995762887711,"Yes","No","No"
1001850,100031,"Open_Attachment","Afternoon",37.7015742642026,"Marketing",0,"male",0.576870774220166,"Yes","No","No"
1001883,100031,"Open_Attachment","Afternoon",24.7104722792608,"Finance",0,"male",10.4626967830253,"Yes","No","Yes"
1001446,100031,"Open_Attachment","Afternoon",24.8104038329911,"Operations",0,"female",10.5626283367556,"Yes","No","No"
1000422,100031,"Click_Link","Afternoon",19.3141683778234,"Marketing",0,"female",5.06639288158795,"Yes","No","No"
1001213,100031,"Click_Link","Afternoon",36.6023271731691,"Operations",0,"female",8.19343409719609,"Yes","No","No"
1000653,100031,"Data_Entry","Afternoon",29.7070499657769,"Operations",0,"male",4.70261734382533,"Yes","No","No"
1000568,100031,"Click_Link","Afternoon",21.2128678986995,"Finance",0,"male",5.71045658808421,"Yes","No","Yes"
1001113,100031,"Data_Entry","Afternoon",36.0027378507871,"Marketing",0,"female",1.73382470901437,"Yes","No","No"
1001606,100031,"Click_Link","Afternoon",20.2135523613963,"Finance",0,"male",5.96577686516085,"Yes","No","No"
1000007,100031,"Open_Attachment","Afternoon",29.6071184120465,"Finance",1,"male",2.99550205227447,"Yes","No","Yes"
1001201,100031,"Click_Link","Afternoon",21.2128678986995,"Marketing",0,"female",3.35771738029235,"Yes","No","No"
1000921,100031,"Click_Link","Afternoon",63.8836413415469,"Finance",0,"female",5.10431232743312,"Yes","No","No"
1001544,100031,"Open_Attachment","Afternoon",24.6105407255305,"Marketing",0,"female",2.87780683635831,"Yes","No","No"
1001650,100031,"Click_Link","Afternoon",28.6078028747433,"Operations",0,"female",8.64694881381279,"Yes","No","No"
1001940,100031,"Data_Entry","Afternoon",27.5085557837098,"Marketing",0,"male",13.2607802874743,"Yes","No","No"
1001435,100031,"Open_Attachment","Afternoon",24.1108829568789,"Finance",0,"female",3.00038241718625,"Yes","No","No"
1001621,100031,"Click_Link","Afternoon",29.5071868583162,"Finance",0,"male",2.61320693087114,"Yes","No","No"
1000233,100031,"Data_Entry","Afternoon",43.7973990417522,"Finance",0,"female",11.1825365510319,"Yes","No","Yes"
1001773,100031,"Data_Entry","Afternoon",40.3997262149213,"Finance",0,"male",1.94377525030418,"Yes","No","No"
1000975,100031,"Open_Attachment","Afternoon",22.2121834360027,"Operations",0,"female",7.96440793976728,"Yes","No","No"
1000139,100031,"Open_Attachment","Afternoon",36.2026009582478,"Finance",0,"male",3.15276712683185,"Yes","No","No"
1001538,100031,"Click_Link","Afternoon",34.8035592060233,"Marketing",0,"male",9.70967891833856,"Yes","No","No"
1001216,100031,"Click_Link","Afternoon",40.0999315537303,"Finance",0,"male",5.21615604385022,"Yes","No","No"
1000266,100031,"Open_Attachment","Afternoon",19.6139630390144,"Operations",0,"male",5.36618754277892,"Yes","No","No"
1001927,100031,"Click_Link","Afternoon",20.3134839151266,"Operations",0,"male",3.74721161908822,"Yes","No","Yes"
1000077,100031,"Data_Entry","Afternoon",24.0109514031485,"Marketing",0,"female",1.81748881890237,"Yes","No","Yes"
1001103,100031,"Data_Entry","Afternoon",34.703627652293,"Finance",0,"male",1.42617693056713,"Yes","No","No"
1001888,100031,"Open_Attachment","Afternoon",34.6036960985626,"Finance",0,"male",3.26602508543929,"Yes","No","No"
1001651,100031,"Open_Attachment","Afternoon",38.7008898015058,"Finance",0,"female",9.4805947948792,"Yes","No","No"
1000102,100031,"Data_Entry","Afternoon",36.7022587268994,"Operations",0,"male",1.21593092706264,"Yes","No","Yes"
1001638,100031,"Open_Attachment","Afternoon",41.5989048596851,"Finance",0,"male",3.39049876168871,"Yes","No","Yes"
1000111,100031,"Open_Attachment","Afternoon",47.6947296372348,"Finance",0,"male",8.41785197848166,"Yes","No","No"
1001320,100031,"Data_Entry","Afternoon",32.2053388090349,"Marketing",0,"male",7.04823514200855,"Yes","No","No"
1000673,100031,"Click_Link","Afternoon",36.3025325119781,"Finance",0,"male",7.23497852242913,"Yes","No","No"
1000005,100031,"Click_Link","Afternoon",61.1854893908282,"Finance",0,"male",6.36554779563044,"Yes","No","No"
1001612,100031,"Data_Entry","Afternoon",32.8049281314168,"Finance",0,"female",14.2859945527545,"Yes","No","No"
1001826,100031,"Open_Attachment","Afternoon",37.1019849418207,"Operations",0,"male",4.12656090182047,"Yes","No","No"
1001737,100031,"Click_Link","Afternoon",32.7049965776865,"Finance",0,"female",13.4382621872745,"Yes","No","No"
1000428,100031,"Open_Attachment","Afternoon",24.5106091718001,"Marketing",0,"female",1.06988584074969,"Yes","No","No"
1000036,100031,"Click_Link","Afternoon",24.9103353867214,"Finance",0,"male",10.662559890486,"No","No","No"
1001015,100031,"Open_Attachment","Afternoon",22.911704312115,"Marketing",0,"male",8.66392881587953,"Yes","No","No"
1001477,100031,"Open_Attachment","Afternoon",23.9110198494182,"Finance",0,"male",9.66324435318275,"Yes","Yes",
1001788,100031,"Open_Attachment","Afternoon",19.0143737166324,"Finance",0,"male",1.20210257808391,"Yes","Yes",
1001938,100031,"Click_Link","Afternoon",36.90212183436,"Finance",0,"female",5.22415164901066,"Yes","No","No"
1001452,100031,"Click_Link","Afternoon",46.1957563312799,"Marketing",0,"female",15.413983980705,"Yes","No","Yes"
1001880,100031,"Data_Entry","Afternoon",26.7091033538672,"Finance",0,"female",2.63211942493003,"Yes","No","No"
1000787,100031,"Click_Link","Afternoon",43.1978097193703,"Marketing",0,"male",0.618363847801053,"Yes","No","No"
1000512,100031,"Data_Entry","Afternoon",30.2067077344285,"Marketing",0,"female",3.84391297035365,"Yes","No","No"
